geoid,geography_id,population,start_year,end_year,area_sq_km,pop_density_per_sq_km,pop_density_sqrt
06075032902,06075032902,3797,2019.0,2023,0.5045997023338727,7524.7765356145255,86.75123362589449
06075047802,06075047802,3897,2019.0,2023,0.339446980098389,11480.437972582497,107.15147209713219
06075012301,06075012301,1766,2019.0,2023,0.09214339727454988,19165.779125096044,138.44413720015754
06075023400,06075023400,3811,2019.0,2023,0.8581351072996374,4441.025623566876,66.64852304115131
06075025100,06075025100,3342,2019.0,2023,0.5522857458184288,6051.215381355734,77.79598563779325
06075047701,06075047701,4742,2019.0,2023,0.36472941574833245,13001.419121269986,114.02815056498105
06075040200,06075040200,4903,2019.0,2023,0.5314682459546933,9225.38653498025,96.05408130308805
06075030900,06075030900,6425,2019.0,2023,1.8813700000352385,3415.064553957838,58.44710902994123
06075031100,06075031100,6276,2019.0,2023,1.0719600059506438,5854.696038248432,76.52251981115384
06075031000,06075031000,4336,2019.0,2023,0.8188365418271241,5295.31814777684,72.77580743472957
06075032700,06075032700,6729,2019.0,2023,0.8447127228954086,7966.021841052793,89.25817520570759
06075033100,06075033100,3866,2019.0,2023,0.8920771821483507,4333.705734620047,65.8384821712959
06075033201,06075033201,3535,2019.0,2023,0.9339289148321829,3785.0846502971826,61.531168120694595
06075035201,06075035201,5136,2019.0,2023,1.5698030394171114,3271.7480289164587,57.20793676507184
06075035300,06075035300,6922,2019.0,2023,1.122292359260653,6167.733338717636,78.54128429506126
06075035400,06075035400,7154,2019.0,2023,1.58843787624864,4503.795903491901,67.11777635985791
06075040100,06075040100,4277,2019.0,2023,0.41912672209013374,10204.550973679568,101.02252706045107
06075017803,06075017803,2318,2019.0,2023,0.1898472027132355,12209.819090678639,110.50257504094029
06075042700,06075042700,5365,2019.0,2023,0.40939598488272533,13104.671755725318,114.48000592123202
06075042800,06075042800,2419,2019.0,2023,0.8846740233228831,2734.340487261179,52.30048266757372
06075047600,06075047600,5208,2019.0,2023,0.5311745878877995,9804.685914492753,99.02366340674715
06075017700,06075017700,2360,2019.0,2023,0.9040719970837531,2610.4115685615798,51.10197225706244
06075021200,06075021200,3052,2019.0,2023,0.34579163178086125,8826.124519792156,93.95277813770147
06075021300,06075021300,2948,2019.0,2023,0.312666480035775,9428.577056493848,97.10600937374498
06075021400,06075021400,3522,2019.0,2023,0.3545375905793397,9934.066495585985,99.67480371481042
06075021500,06075021500,5341,2019.0,2023,0.4743618227042525,11259.337797363009,106.11473883190313
06075060100,06075060100,3808,2019.0,2023,26.4546862280547,143.94425120649086,12.039279513595938
06075047902,06075047902,3327,2019.0,2023,0.41091879833533124,8096.490142281089,89.98605526569708
06075020300,06075020300,3372,2019.0,2023,0.2860098036448393,11789.805653610656,108.58547625539364
06075020900,06075020900,3644,2019.0,2023,0.3126812318932158,11654.041331282933,107.95851671490736
06075021000,06075021000,3739,2019.0,2023,0.31180184430522695,11991.590390786283,109.51068619448188
06075021100,06075021100,4054,2019.0,2023,0.4242284179366663,9556.172638593078,97.76079295194509
06075021600,06075021600,4417,2019.0,2023,0.5979177846984203,7387.303259808305,85.95523986243249
06075021700,06075021700,4459,2019.0,2023,1.2365545244424427,3605.9873720574874,60.058199873601666
06075021800,06075021800,3999,2019.0,2023,0.5047863174902524,7922.164015622753,89.01215656090326
06075012405,06075012405,3878,2019.0,2023,0.29519745741437703,13136.969518529226,114.62098201694673
06075022600,06075022600,4210,2019.0,2023,1.8382654116555548,2290.2024774585975,47.86650684412429
06075022802,06075022802,2236,2019.0,2023,0.29125548475344526,7677.108645328439,87.62481751951577
06075022902,06075022902,2019,2019.0,2023,0.16183335145200897,12475.796749464997,111.69958258411262
06075022903,06075022903,2675,2019.0,2023,0.31126622229478573,8593.929595954141,92.70884313782662
06075023001,06075023001,5576,2019.0,2023,0.6662407791721355,8369.346600081557,91.48959831631986
06075023003,06075023003,4025,2019.0,2023,0.40914540197931654,9837.578475838463,99.18960870896943
06075020602,06075020602,2369,2019.0,2023,0.246262600036241,9619.812345241902,98.08573976497247
06075016900,06075016900,2890,2019.0,2023,0.2947885098221133,9803.638553429158,99.01837482724687
06075017000,06075017000,4016,2019.0,2023,0.4695647474936946,8552.601151247896,92.48568079031422
06075026100,06075026100,6601,2019.0,2023,0.7512110987023056,8787.143868618325,93.74510050460411
06075060400,06075060400,1818,2019.0,2023,6.845078397931292,265.59228314308757,16.32765393873497
06075026301,06075026301,4955,2019.0,2023,0.3677435613005236,13474.063237101045,116.08214004359604
06075017603,06075017603,4527,2019.0,2023,0.24865145943750944,18206.207235786267,134.93408478137118
06075026302,06075026302,4707,2019.0,2023,0.7508027601344841,6269.289685558535,79.1851607661343
06075020401,06075020401,3409,2019.0,2023,0.3277203703146059,10402.160832197947,101.9958863493913
06075026303,06075026303,4425,2019.0,2023,0.42734967000928925,10354.518350052345,101.76206734364405
06075026401,06075026401,3470,2019.0,2023,0.34104315980736366,10174.6652885811,100.874502668321
06075026402,06075026402,4654,2019.0,2023,0.3982759339894427,11685.36585522982,108.10349603611263
06075026403,06075026403,3453,2019.0,2023,0.37950036455918035,9098.80548866121,95.39290061981137
06075030101,06075030101,4588,2019.0,2023,0.34992307231061237,13111.453239434924,114.50962072871836
06075030102,06075030102,4808,2019.0,2023,1.275078583423865,3770.747985657063,61.41455841783008
06075030201,06075030201,4120,2019.0,2023,0.36095816636142847,11414.065074440321,106.84130790307802
06075030301,06075030301,6509,2019.0,2023,0.7537916859086489,8635.011663937108,92.9301440004109
06075020101,06075020101,4221,2019.0,2023,0.30522179306121733,13829.28773750244,117.60224376049311
06075030302,06075030302,3492,2019.0,2023,0.5976353545334641,5843.027815390846,76.44624134246789
06075030400,06075030400,5120,2019.0,2023,0.9723680119460195,5265.496126053387,72.57062853560927
06075030500,06075030500,3778,2019.0,2023,1.123452068814243,3362.849297155616,57.99870082299789
06075030600,06075030600,2356,2019.0,2023,0.5216281734212562,4516.627206976688,67.21329635553288
06075030700,06075030700,6600,2019.0,2023,1.4363431312490593,4595.002305793442,67.79382203264132
06075030800,06075030800,5769,2019.0,2023,1.2429111901768701,4641.522295071664,68.13605723162784
06075026201,06075026201,3928,2019.0,2023,0.43717568598605083,8984.94615760798,94.79423061351349
06075026202,06075026202,3664,2019.0,2023,0.3373175775446519,10862.167417038869,104.22651973964625
06075012503,06075012503,4497,2019.0,2023,0.10892654792113175,41284.70134990464,203.1888317548596
06075017804,06075017804,3911,2019.0,2023,0.32028934129177383,12210.83406717927,110.50716749233631
06075017602,06075017602,3251,2019.0,2023,0.27322409599722464,11898.657723193723,109.08555231190665
06075061503,06075061503,3612,2019.0,2023,0.23486472084529103,15379.065817123208,124.0163933402484
06075060703,06075060703,5936,2019.0,2023,0.34669363102595196,17121.74516282261,130.85390770940933
06075061402,06075061402,2354,2019.0,2023,0.3937518083478518,5978.385241904484,77.32648473779527
06075061502,06075061502,2195,2019.0,2023,0.2153133634837908,10194.44387698325,100.97249069416506
06075017903,06075017903,2829,2019.0,2023,5.021588274744328,563.3675732095015,23.756421725704012
06075045201,06075045201,3113,2019.0,2023,0.3539285318717952,8795.561023397891,93.78998359845198
06075035102,06075035102,3828,2019.0,2023,0.5432956197466707,7045.887838714639,83.94574342225243
06075980600,06075980600,1290,2019.0,2023,4.14841113228467,310.9624284730799,17.662458166208914
06075015701,06075015701,4958,2019.0,2023,0.479212756760841,10346.135260490095,101.72086934592181
06075015402,06075015402,2747,2019.0,2023,0.3271551693703874,8396.62721908574,91.63856840373347
06075015702,06075015702,3109,2019.0,2023,0.35746128462702903,8697.445384173267,93.26545654299488
06075016602,06075016602,1986,2019.0,2023,0.13898149141482075,14289.672529648911,119.54360095650839
06075016601,06075016601,3027,2019.0,2023,0.20418651050988448,14824.681573925352,121.76075547533924
06075012504,06075012504,651,2019.0,2023,0.026294472570635715,24758.055072266503,157.3501035025605
06075020102,06075020102,3627,2019.0,2023,0.1402427953971523,25862.29110542707,160.8206799681778
06075020802,06075020802,2274,2019.0,2023,0.1383853062769037,16432.38043965313,128.19274721938496
06075020801,06075020801,3732,2019.0,2023,0.20771210203445728,17967.176507514712,134.0454270294765
06075061401,06075061401,2900,2019.0,2023,0.4138099313378017,7008.048334230696,83.72005933007152
06075020702,06075020702,2046,2019.0,2023,0.13885453903406583,14734.844206267144,121.3912855449976
06075060702,06075060702,2359,2019.0,2023,0.5485031467623067,4300.795745520618,65.58807624500521
06075012001,06075012001,1738,2019.0,2023,0.06292155052309573,27621.696947249526,166.2007730043682
06075020701,06075020701,3032,2019.0,2023,0.20824967328708796,14559.446611088595,120.66667564447359
06075010101,06075010101,2004,2019.0,2023,1.3438515832977533,1491.236104423281,38.62947196666401
06075010102,06075010102,1795,2019.0,2023,0.07955588501835081,22562.75572304871,150.21236874188727
06075060701,06075060701,8415,2019.0,2023,2.0348362458620954,4135.467911539404,64.31537849954242
06075033001,06075033001,3858,2019.0,2023,0.5759433326576914,6698.575677918266,81.85093571803725
06075033002,06075033002,3940,2019.0,2023,0.9403462404365467,4189.946033251425,64.73751642789075
06075031401,06075031401,2700,2019.0,2023,0.32917038786947544,8202.438917654463,90.57283763719929
06075061501,06075061501,1807,2019.0,2023,0.41635324921233124,4340.064604800211,65.8867559134627
06075025501,06075025501,4073,2019.0,2023,0.5366580461895594,7589.562904943993,87.12383660597135
06075010202,06075010202,1761,2019.0,2023,0.6276356158139382,2805.768117088572,52.97894031677655
06075061504,06075061504,2133,2019.0,2023,0.09534312323983567,22371.82848137288,149.57549425414874
06075061507,06075061507,1550,2019.0,2023,0.6357614448458101,2438.021387685625,49.386449433884444
06075025502,06075025502,3451,2019.0,2023,0.540284883216371,6387.371009634482,79.92728576421497
06075016101,06075016101,2444,2019.0,2023,0.12272820654354812,19913.92255155938,141.12024146648622
06075012403,06075012403,2696,2019.0,2023,0.04599478383901398,58615.3423274311,242.10812115133828
06075047903,06075047903,3608,2019.0,2023,0.39213374902692727,9200.942303367628,95.92675488813133
06075990200,06075990200,0,2019.0,2023,121.09733290688261,0.0,1.0
06075016102,06075016102,2798,2019.0,2023,0.24617169419394674,11366.05087421461,106.61637244914408
06075012801,06075012801,2547,2019.0,2023,0.2982252604540751,8540.524019065188,92.42036582412551
06075010402,06075010402,2012,2019.0,2023,0.19350999840904534,10397.39556892039,101.97252359788096
06075061101,06075061101,1814,2019.0,2023,0.19748108340370443,9185.689934117367,95.84722183828474
06075047904,06075047904,3175,2019.0,2023,4.870547733169329,651.877401463015,25.551465740012155
06075061102,06075061102,2017,2019.0,2023,0.04238334399533165,47589.44929456638,218.15235340139327
06075035101,06075035101,3848,2019.0,2023,0.3823977688068705,10062.820219914587,100.31859359019437
06075061506,06075061506,4918,2019.0,2023,0.11289413383334233,43562.936647001494,208.71975624507013
06075061505,06075061505,1162,2019.0,2023,0.021283163168779637,54597.14755673831,233.66246501468376
06075045202,06075045202,3304,2019.0,2023,0.23829632890204278,13865.08980320123,117.75436214086182
06075012406,06075012406,1358,2019.0,2023,0.06282583461000589,21615.311733299593,147.02486773773882
06075012404,06075012404,2587,2019.0,2023,0.04597763608990783,56266.48562229694,237.20768457682172
06075017604,06075017604,3720,2019.0,2023,0.11171877609531854,33297.894320164174,182.47984633971
06075015401,06075015401,3035,2019.0,2023,0.39233847692147344,7735.667487457406,87.95832813018563
06075010901,06075010901,2069,2019.0,2023,0.12290858744398175,16833.648836319036,129.7484059105122
06075012204,06075012204,2389,2019.0,2023,0.04606510570887489,51861.38104399782,227.73313558636525
06075015202,06075015202,2334,2019.0,2023,0.1861600808884407,12537.596615026643,111.97587514740236
06075010902,06075010902,2568,2019.0,2023,0.12773861579425272,20103.552743488715,141.79052416677467
06075011001,06075011001,2327,2019.0,2023,0.11800737029718973,19719.10732473475,140.42829958642506
06075011102,06075011102,2205,2019.0,2023,0.1256901260014533,17543.144160540538,132.4543097091995
06075012002,06075012002,2035,2019.0,2023,0.062307827657989034,32660.422879292513,180.72471573996876
06075010401,06075010401,2393,2019.0,2023,0.14223415950191085,16824.36911343967,129.7126405306733
06075010701,06075010701,3280,2019.0,2023,0.09796489861248284,33481.380029541084,182.98191175507236
06075010702,06075010702,1380,2019.0,2023,0.08520262604504812,16196.683882376698,127.27012171902994
06075011002,06075011002,1755,2019.0,2023,0.12116978033133187,14483.80937227956,120.35285361087023
06075012203,06075012203,1895,2019.0,2023,0.045983888615499256,41210.08590302809,203.00513762717458
06075031402,06075031402,4671,2019.0,2023,0.4413709811759189,10582.934083150025,102.87824883399807
06075013401,06075013401,1456,2019.0,2023,0.1778788924643463,8185.344420737485,90.47841964102537
06075013402,06075013402,2302,2019.0,2023,0.17629667811820465,13057.534745246525,114.27394604741067
06075012802,06075012802,2035,2019.0,2023,0.19961077458534557,10194.8404550172,100.97445446753946
06075013002,06075013002,2785,2019.0,2023,0.18436677906508778,15105.758283149264,122.90955326234517
06075020202,06075020202,3929,2019.0,2023,0.19772835483527823,19870.69585074501,140.96700270185576
06075020601,06075020601,3073,2019.0,2023,0.3210609154962798,9571.392379698138,97.83860372929561
06075020201,06075020201,1847,2019.0,2023,0.1406184182017379,13134.836983802546,114.61167908988396
06075061508,06075061508,2018,2019.0,2023,0.38023853065394947,5307.194924536876,72.85736012604956
06075013001,06075013001,1770,2019.0,2023,0.18145545721111944,9754.460004697703,98.76973222955351
06075010201,06075010201,2608,2019.0,2023,0.18687028248206353,13956.205156645627,118.14061603295298
06075011101,06075011101,2470,2019.0,2023,0.12141137113367809,20344.058196002457,142.6361041111347
